timestamp,interval_number,trial_number,is_dynamic_obstacle_present,degree,level,feedback_modality,right_index_button,left_index_button,right_thumbstick_x,right_thumbstick_y,number_of_collision,head_position,head_rotation,collision_position
24.29638,2,2,True,5.0,2,audio,0.0,0.0,0.0,0.0,10,"(0.00,0.76,378.96)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.35985,2,2,True,5.0,2,audio,0.0,0.0,0.0,0.0,10,"(0.00,0.76,379.86)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.42948,2,2,True,5.0,2,audio,0.0,0.0,0.0,0.0,10,"(0.00,0.76,381.06)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.49389,2,2,True,5.0,2,audio,0.0,0.0,0.0,0.0,10,"(0.00,0.76,381.96)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.55939,2,2,True,5.0,2,audio,0.0,0.0,0.0,0.0,10,"(0.00,0.76,382.86)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.63102,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,384.06)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.69882,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,384.96)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.76278,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,385.86)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.82752,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,386.76)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.89262,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,387.96)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
24.96122,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,388.86)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
25.02785,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,389.76)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
25.09184,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,390.96)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
25.16236,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,391.86)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
25.24024,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,393.06)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
25.30769,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,393.96)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
25.38124,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,394.86)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
25.44387,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,396.06)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
25.51234,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,10,"(0.00,0.76,397.26)","(0.00,0.00,0.00)","(-0.18,0.33,370.90)"
25.57744,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,398.16)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
25.64306,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,399.06)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
25.71037,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,400.26)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
25.78313,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,401.16)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
25.85737,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,402.36)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
25.92487,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,403.26)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.00032,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,404.46)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.06617,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,405.36)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.13158,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,406.56)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.19656,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,407.46)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.27381,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,408.36)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.34056,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,409.56)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.40697,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,410.46)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.47138,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,411.66)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.5382,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,412.56)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.61347,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,413.76)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.67513,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,414.66)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.73939,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,415.56)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.80294,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,416.46)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.87449,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,417.36)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
26.9453,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,418.56)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.01245,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,419.46)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.08399,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,420.66)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.15168,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,421.86)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.22554,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,422.76)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.29049,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,423.96)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.357,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,424.85)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.42003,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,425.75)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.49181,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,426.65)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.55912,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,427.85)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.63177,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,428.75)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.70387,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,429.95)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.7722,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,431.15)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.85015,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,432.35)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.91745,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,433.25)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
27.99761,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,434.45)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
28.06337,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,435.35)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
28.13068,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,11,"(0.00,0.76,436.55)","(0.00,0.00,0.00)","(-0.83,1.39,398.50)"
28.19733,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,437.45)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.26425,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,438.35)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.33316,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,439.55)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.42673,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,440.45)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.49318,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,441.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.56167,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,442.85)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.62641,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,443.75)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.69345,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,444.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.76589,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,445.85)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.83095,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,447.05)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.89754,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,447.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
28.96716,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,448.85)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
29.03511,2,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,450.05)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
43.35305,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,450.35)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
43.45901,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,451.55)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
43.54139,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,453.05)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
43.60584,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,453.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
43.67933,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,455.15)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
43.75294,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,456.35)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
43.82041,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,457.25)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
43.88668,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,458.15)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
43.9528,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,459.05)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.01871,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,460.25)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.10512,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,461.15)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.19135,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,462.65)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.25637,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,463.55)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.34242,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,465.05)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.42555,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,465.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.49725,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,467.45)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.56625,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,468.35)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.63629,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,469.55)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.70303,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,470.45)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.77537,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,471.65)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.84426,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,472.55)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.92024,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,473.75)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
44.98901,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,474.65)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.06567,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,475.85)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.12946,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,476.75)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.19473,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,477.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.26499,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,478.85)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.33227,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,479.75)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.39972,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,480.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.47208,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,481.85)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.54575,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,483.05)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.61257,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,483.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.69571,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,485.45)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.76197,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,486.35)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.83471,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,487.55)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.9021,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,488.45)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
45.96696,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,489.35)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.03608,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,490.55)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.10428,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,491.45)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.17565,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,492.65)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.24703,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,493.55)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.32883,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,494.75)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.39768,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,495.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.46904,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,496.85)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.53899,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,498.05)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.62479,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,499.25)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.69055,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,500.15)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.77069,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,501.35)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.83818,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,502.55)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.9138,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,503.75)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
46.99103,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,504.65)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
47.06502,3,2,False,0.0,0,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,505.85)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
47.13662,3,3,True,8.0,1,-,0.0,0.0,0.0,0.0,12,"(0.00,0.76,506.75)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
47.20001,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,12,"(0.00,0.76,507.95)","(0.00,0.00,0.00)","(-0.59,1.64,436.90)"
47.27172,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,508.85)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.3424,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,510.05)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.40889,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,510.95)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.47645,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,511.85)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.5477,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,513.05)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.61835,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,513.95)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.70268,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,515.45)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.77252,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,516.35)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.85287,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,517.55)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.92379,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,518.75)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
47.9961,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,519.95)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.06384,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,520.85)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.14439,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,522.05)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.2126,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,522.95)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.29027,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,524.15)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.36204,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,525.35)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.42796,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,526.25)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.49457,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,527.45)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.56029,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,528.35)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.62909,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,529.25)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.69906,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,530.45)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.77223,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,531.35)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.84508,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,532.55)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.91833,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,533.75)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
48.98404,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,534.65)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.06486,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,535.85)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.13091,3,3,True,8.0,1,visual,0.0,0.0,0.0,0.0,13,"(0.00,0.76,536.75)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.21211,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,537.95)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.28228,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,539.15)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.35574,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,540.35)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.42592,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,541.25)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.49446,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,542.45)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.56345,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,543.35)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.63217,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,544.25)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.699,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,545.45)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.76014,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,546.35)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.83176,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,547.25)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.8969,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,548.45)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
49.96956,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,549.35)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.0363,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,550.55)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.10631,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,551.45)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.1782,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,552.65)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.24912,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,553.55)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.31427,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,554.75)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.38748,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,555.65)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
